id,canonical,Species ID,auditory system,body mass (g),conservation status,ecoregion,geographic distribution,habitat,hearing range (Hz),hearing threshold (dB),locomotion,number of records in gbif,number of records in iNat,number of research grade records in iNat,number of specimens in ggbn,population trend
27163,Plethodon angusticlavius,332929,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
556645,Pelophylax lessonae,332998,[],,[],[],[],[],[],[],[],[],[],[],[],"Decreasing, Decreasing"
25411,Cacosternum boettgeri,333194,[],,[],[],[],[],[],[],[],[],[],[],[],Unknown
26555,Polypedates maculatus,333298,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
27726,Salamandra salamandra,333311,[],"(19.1,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
25094,Hamptophryne boliviana,333376,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
65212,Craugastor augusti,333441,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
24994,Breviceps montanus,334471,[],,[],[],[],[],[],[],[],[],[],[],[],Unknown
64985,Anaxyrus quercicus,336165,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
23455,Afrixalus fornasini,337448,[],,[],[],[],[],[],[],[],[],[],[],[],Unknown
42380,Ourebia ourebi,344589,[],"(17250.0, 2235.0, 17500.0, 2196.14, 17186.09)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
180008,Otospermophilus variegatus,347435,[],"(692.0, 7.8, 100.0, 663.03, 7.8)",[],[],[],[],[],[],[],[],[],[],[],Stable
43138,Lepus tolai,355415,[],"(1589.0, 110.0, 2110.0, 1589.0)",[],[],[],[],[],[],[],[],[],[],[],Unknown
528911,Nebulifera robusta,36578866,[],"(12.6,)",[],[],[],[],[],[],[],[],[],[],[],nan
339674,Ceratopipra erythrocephala,40333679,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
318695,Holcosus septemlineatus,42375379,[],"(16.75,)",[],[],[],[],[],[],[],[],[],[],[],nan
1368519,Saimiri cassiquiarensis,42539865,[],,[],[],[],[],[],[],[],[],[],[],[],Unknown
64387,Paramesotriton hongkongensis,4357897,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
339693,Aegithalos glaucogularis,4384697,[],,[],[],[],[],[],[],[],[],[],[],[],nan
1067750,Sturnira parvidens,4438705,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
73903,Phoenicolacerta troodica,4505346,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
74443,Hydrochoerus isthmius,45293656,[],"(21267.32,)",[],[],[],[],[],[],[],[],[],[],[],Unknown
343021,Anguis fragilis,453239,[],"(485.56,)",[],[],[],[],[],[],[],[],[],[],[],Stable
26916,Contia tenuis,454890,[],"(34.42,)",[],[],[],[],[],[],[],[],[],[],[],Stable
20535,Crypturellus soui,45508936,[],"(268.0, 204.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
20553,Crypturellus cinnamomeus,45508937,[],"(448.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
4146,Oceanites oceanicus,45509003,[],"(30.0, 39.0, 35.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
4793,Charadrius vociferus,45509159,[],"(96.0, 109.0, 121.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
4535,Anous stolidus,45509255,[],"(138.7, 178.0, 198.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
4345,Larus occidentalis,45509295,[],"(761.0, 923.0)",[],[],[],[],[],[],[],[],[],[],[],Increasing
144531,Sternula superciliaris,45509319,[],"(57.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
4569,Phaetusa simplex,45509335,[],"(275.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
3117,Patagioenas flavirostris,45509384,[],"(343.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
3544,Columbina inca,45509408,[],"(57.0,)",[],[],[],[],[],[],[],[],[],[],[],Increasing
6364,Selasphorus flammula,45509660,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
73106,Notharchus hyperrhynchus,45509698,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
18204,Melanerpes erythrocephalus,45509726,[],"(79.38, 72.0, 90.5)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
18206,Melanerpes chrysogenys,45509732,[],"(70.3, 87.3)",[],[],[],[],[],[],[],[],[],[],[],Stable
8912,Cotinga nattererii,45509870,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
8847,Procnias tricarunculatus,45509872,[],"(233.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
8520,Nucifraga columbiana,45509998,[],"(137.0, 123.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
7576,Thryomanes bewickii,45510093,[],"(10.0, 11.8)",[],[],[],[],[],[],[],[],[],[],[],Stable
7562,Troglodytes aedon,45510121,[],"(14.175, 11.0, 13.0, 12.1, 13.4)",[],[],[],[],[],[],[],[],[],[],[],nan
14891,Toxostoma bendirei,45510160,[],"(74.6,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
15035,Melanotis caerulescens,45510169,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
12953,Myadestes melanops,45510196,[],"(32.1,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
12716,Turdus merula,45510215,[],"(103.0,)",[],[],[],[],[],[],[],[],[],[],[],nan
12707,Turdus pilaris,45510218,[],"(106.0, 128.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
12764,Turdus rufitorques,45510232,[],"(74.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
9771,Pinicola enucleator,45510265,[],"(56.0, 62.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
9612,Leucosticte australis,45510274,[],"(31.7,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
9639,Carpodacus erythrinus,45510276,[],"(21.6, 24.0, 33.0, 32.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
199841,Haemorhous purpureus,45510333,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
145300,Acanthis flammea,45510341,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
145310,Spinus tristis,45510354,[],,[],[],[],[],[],[],[],[],[],[],[],Increasing
145308,Spinus psaltria,45510355,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
10243,Icteria virens,45510390,[],"(25.8, 27.7)",[],[],[],[],[],[],[],[],[],[],[],Stable
10506,Dacnis cayana,45510440,[],"(15.5,)",[],[],[],[],[],[],[],[],[],[],[],Stable
9832,Diglossa plumbea,45510459,[],"(10.1,)",[],[],[],[],[],[],[],[],[],[],[],Stable
890,Bonasa umbellus,45510621,[],"(644.0, 531.0, 498.0, 498.0, 566.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
1264,Centrocercus urophasianus,45510625,[],"(3628.8, 1901.0, 1693.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
1078,Tympanuchus pallidicinctus,45510632,[],"(762.0, 730.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
19765,Megascops asio,45510723,[],"(166.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
19975,Athene cunicularia,45510745,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
472766,Falco tinnunculus,45510788,[],"(183.0, 260.0, 257.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
4665,Falco sparverius,45510789,[],"(115.0, 163.0, 156.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
19182,Aratinga weddellii,45510835,[],"(129.0,)",[],[],[],[],[],[],[],[],[],[],[],Increasing
17009,Sayornis saya,45510888,[],"(25.7985, 21.0, 24.1)",[],[],[],[],[],[],[],[],[],[],[],Increasing
16079,Contopus sordidulus,45510894,[],"(14.9,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
16782,Tyrannus tyrannus,45510931,[],"(45.36000000000001, 35.7, 54.7, 45.8)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
12024,Lanius ludovicianus,45510944,[],"(52.0, 58.5)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
15256,Chamaea fasciata,45510959,[],"(18.0, 17.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
7497,Polioptila californica,45510968,[],"(7.0, 6.4, 6.8)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
13851,Passer montanus,45511015,[],"(17.5, 21.0, 22.0, 25.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
10373,Molothrus ater,45511159,[],"(42.5, 57.3, 42.3)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
9602,Quiscalus quiscula,45511164,[],"(105.0, 142.0, 124.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
10585,Calamospiza melanocorys,45511179,[],"(42.525000000000006, 38.0, 51.5)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
9152,Spizella pusilla,45511210,[],"(13.0, 15.3)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
10168,Pooecetes gramineus,45511216,[],"(24.0975, 28.35, 21.5, 26.0, 26.5)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
73172,Peucaea aestivalis,45511228,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
4191,Phoebetria palpebrata,45511271,[],"(3148.0, 3600.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
4636,Fregata minor,45511364,[],"(1274.0, 1662.0, 1350.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
4765,Coragyps atratus,45511378,[],"(1884.0,)",[],[],[],[],[],[],[],[],[],[],[],Increasing
13632,Baeolophus bicolor,45511434,[],,[],[],[],[],[],[],[],[],[],[],[],Increasing
144815,Poecile atricapillus,45511438,[],"(11.340000000000002, 10.3, 12.9)",[],[],[],[],[],[],[],[],[],[],[],Increasing
11970,Stelgidopteryx serripennis,45511464,[],"(18.3,)",[],[],[],[],[],[],[],[],[],[],[],nan
5235,Buteogallus meridionalis,45511548,[],"(808.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
11114,Lochmias nematura,45511693,[],"(24.5,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
10834,Xiphocolaptes promeropirhynchus,45511708,[],"(126.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
11586,Lepidocolaptes leucogaster,45511720,[],"(39.2,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
16972,Camptostoma obsoletum,45511751,[],"(10.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
16623,Empidonax atriceps,45511817,[],"(9.3,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
11972,Stelgidopteryx ruficollis,45511873,[],"(16.0, 19.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
367693,Cassiculus melanicterus,45511898,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
9351,Icterus chrysater,45511905,[],"(61.5,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
9523,Melozone kieneri,45511933,[],"(41.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
2071,Penelope montagnii,45512027,[],"(840.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
54549,Pygoscelis antarcticus,45512078,[],"(4435.0, 3876.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
3813,Spheniscus demersus,45512089,[],"(3133.0, 2960.0, 2960.0, 3310.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
980019,Theristicus branickii,45512143,[],"(1492.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
19568,Hydropsalis climacocerca,45512210,[],"(52.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
5612,Phaethornis ruber,45512240,[],"(2.4,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
6350,Lophornis ornatus,45512269,[],"(2.3,)",[],[],[],[],[],[],[],[],[],[],[],Stable
5947,Thalurania glaucopis,45512292,[],"(4.8,)",[],[],[],[],[],[],[],[],[],[],[],Unknown
5920,Heliodoxa aurescens,45512341,[],"(6.4,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
6228,Coeligena helianthea,45512376,[],"(6.3, 7.0)",[],[],[],[],[],[],[],[],[],[],[],Unknown
6023,Lesbia victoriae,45512418,[],"(5.3,)",[],[],[],[],[],[],[],[],[],[],[],Stable
18513,Selenidera maculirostris,45512566,[],"(164.0, 193.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
4729,Ibycter americanus,45512584,[],"(665.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
17174,Tachuris rubrigastra,45513091,[],"(9.5,)",[],[],[],[],[],[],[],[],[],[],[],Stable
17050,Poecilotriccus plumbeiceps,45513129,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
17076,Cnemotriccus fuscatus,45513164,[],"(16.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
17328,Alectrurus risora,45513243,[],,[],[],[],[],[],[],[],[],[],[],[],Decreasing
16006,Myiarchus ferox,45513287,[],"(34.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
16765,Attila rufus,45513301,[],"(51.5,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
14306,Chiroxiphia caudata,45513334,[],"(30.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
9296,Euphonia pectoralis,45513422,[],"(14.4,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
69696,Chrysomus ruficapillus,45513481,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
2229,Merops orientalis,45513612,[],"(15.0, 16.0)",[],[],[],[],[],[],[],[],[],[],[],Increasing
144243,Picus viridis,45513622,[],"(176.0, 190.0)",[],[],[],[],[],[],[],[],[],[],[],Increasing
12038,Lanius collurio,45513628,[],"(27.0, 28.0, 34.0, 33.5)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
7384,Ammomanes deserti,45513645,[],"(24.0, 26.6)",[],[],[],[],[],[],[],[],[],[],[],Increasing
117054,Phylloscopus trochiloides,45513675,[],"(8.0, 8.7)",[],[],[],[],[],[],[],[],[],[],[],nan
117097,Regulus ignicapilla,45513684,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
13075,Luscinia luscinia,45513704,[],"(34.1,)",[],[],[],[],[],[],[],[],[],[],[],Stable
12910,Saxicola caprata,45513720,[],"(15.0, 17.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
12832,Oenanthe leucopyga,45513728,[],"(39.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
204544,Montifringilla nivalis,45513737,[],"(40.0,)",[],[],[],[],[],[],[],[],[],[],[],nan
871,Alectoris barbara,45513760,[],"(416.0, 376.0, 461.0)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
550880,Scleroptila afra,45513773,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
4208,Podiceps cristatus,45513833,[],"(731.0, 813.0, 1000.0)",[],[],[],[],[],[],[],[],[],[],[],Unknown
3734,Platalea alba,45513849,[],"(1900.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
487,Fulica cristata,45513933,[],"(1080.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
117079,Pterocles bicinctus,45513980,[],"(280.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
7244,Musophaga rossae,45514005,[],"(475.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
2203,Merops hirundineus,45514071,[],"(23.6,)",[],[],[],[],[],[],[],[],[],[],[],Stable
4661,Falco dickinsoni,45514160,[],"(246.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
19055,Poicephalus meyeri,45514197,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
19050,Poicephalus cryptoxanthus,45514198,[],"(156.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
12048,Lanius cabanisi,45514265,[],"(74.0, 82.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
7868,Oriolus auratus,45514271,[],"(72.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
72731,Cisticola fulvicapilla,45514503,[],"(10.6, 9.2)",[],[],[],[],[],[],[],[],[],[],[],Stable
7729,Prinia subflava,45514519,[],"(9.0, 11.0, 9.6)",[],[],[],[],[],[],[],[],[],[],[],Stable
7730,Prinia maculosa,45514523,[],"(11.1,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
7703,Malcorus pectoralis,45514576,[],"(11.8, 10.5)",[],[],[],[],[],[],[],[],[],[],[],Stable
472770,Zosterops virens,45514647,[],,[],[],[],[],[],[],[],[],[],[],[],nan
12792,Cossypha heuglini,45514751,[],"(35.9, 44.1)",[],[],[],[],[],[],[],[],[],[],[],Stable
13272,Pogonocichla stellata,45514760,[],"(26.3,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
73224,Phoenicurus erythrogastrus,45514778,[],"(28.0, 29.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
144298,Thamnolaea cinnamomeiventris,45514798,[],"(43.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
12839,Oenanthe pileata,45514809,[],"(32.5,)",[],[],[],[],[],[],[],[],[],[],[],Stable
12821,Oenanthe lugens,45514820,[],"(22.0, 25.0)",[],[],[],[],[],[],[],[],[],[],[],nan
145187,Cinnyris talatala,45514918,[],"(15.0, 13.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
145189,Cinnyris fuscus,45514920,[],"(10.0, 11.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
13920,Sporopipes frontalis,45514938,[],"(21.6,)",[],[],[],[],[],[],[],[],[],[],[],Stable
13820,Ploceus xanthops,45514956,[],"(40.0, 50.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
14012,Vidua regia,45515053,[],"(15.0, 13.8)",[],[],[],[],[],[],[],[],[],[],[],Stable
204449,Vidua paradisaea,45515054,[],"(21.8, 19.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
14104,Macronyx croceus,45515072,[],"(55.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
144659,Coracias naevius,45515101,[],"(200.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
2264,Coracias cyanogaster,45515104,[],"(178.0,)",[],[],[],[],[],[],[],[],[],[],[],Decreasing
8399,Batis molitor,45515128,[],"(14.0, 14.0)",[],[],[],[],[],[],[],[],[],[],[],Stable
8454,Platysteira cyanea,45515149,[],"(17.0,)",[],[],[],[],[],[],[],[],[],[],[],Stable
8446,Tchagra australis,45515178,[],"(45.8,)",[],[],[],[],[],[],[],[],[],[],[],Stable
73475,Tchagra senegalus,45515181,[],,[],[],[],[],[],[],[],[],[],[],[],Stable
