id,scientific_name,family,kingdom,phylum,parent,class,genus
31529,Lophognathus gilberti,Agamidae,Animalia,Chordata,Lophognathus,Squamata,Lophognathus
3117,Patagioenas flavirostris,Columbidae,Animalia,Chordata,Patagioenas,Aves,Patagioenas
116872,Cincloramphus cruralis,Locustellidae,Animalia,Chordata,Megalurus,Aves,Megalurus
13392,Dicaeum agile,Dicaeidae,Animalia,Chordata,Dicaeum,Aves,Dicaeum
13456,Orthonyx temminckii,Orthonychidae,Animalia,Chordata,Orthonyx,Aves,Orthonyx
508972,Bolemoreus frenatus,Meliphagidae,Animalia,Chordata,Bolemoreus,Aves,Bolemoreus
11114,Lochmias nematura,Furnariidae,Animalia,Chordata,Lochmias,Aves,Lochmias
73849,Liolaemus nitidus,Liolaemidae,Animalia,Chordata,Liolaemus,Squamata,Liolaemus
11896,Hirundo smithii,Hirundinidae,Animalia,Chordata,Hirundo,Aves,Hirundo
7920,Pachycephala rufiventris,Pachycephalidae,Animalia,Chordata,Pachycephala,Aves,Pachycephala
41301,Tadarida brasiliensis,Molossidae,Animalia,Chordata,Tadarida,Mammalia,Tadarida
43138,Lepus tolai,Leporidae,Animalia,Chordata,Lepus,Mammalia,Lepus
13532,Pardalotus striatus,Pardalotidae,Animalia,Chordata,Pardalotus,Aves,Pardalotus
1289491,Neophedina cincta,Hirundinidae,Animalia,Chordata,Riparia,Aves,Riparia
144460,Micronisus gabar,Accipitridae,Animalia,Chordata,Micronisus,Aves,Micronisus
6364,Selasphorus flammula,Trochilidae,Animalia,Chordata,Selasphorus,Aves,Selasphorus
1224,Ptilopachus petrosus,Odontophoridae,Animalia,Chordata,Ptilopachus,Aves,Ptilopachus
37721,Saproscincus mustelinus,Scincidae,Animalia,Chordata,Saproscincus,Squamata,Saproscincus
31150,Agama atra,Agamidae,Animalia,Chordata,Agama,Squamata,Agama
517047,Sclerophrys mauritanica,Bufonidae,Animalia,Chordata,Sclerophrys,Amphibia,Sclerophrys
476523,Papurana daemeli,Ranidae,Animalia,Chordata,Papurana,Amphibia,Papurana
5947,Thalurania glaucopis,Trochilidae,Animalia,Chordata,Thalurania,Aves,Thalurania
339674,Ceratopipra erythrocephala,Pipridae,Animalia,Chordata,Pipra,Aves,Pipra
24832,Microhyla butleri,Microhylidae,Animalia,Chordata,Microhyla,Amphibia,Microhyla
25003,Breviceps fuscus,Brevicipitidae,Animalia,Chordata,Breviceps,Amphibia,Breviceps
13851,Passer montanus,Passeridae,Animalia,Chordata,Passer,Aves,Passer
318747,Plestiodon finitimus,Scincidae,Animalia,Chordata,Plestiodon,Squamata,Plestiodon
46296,Tupaia belangeri,Tupaiidae,Animalia,Chordata,Tupaia,Mammalia,Tupaia
22038,Limnodynastes dumerilii,Limnodynastidae,Animalia,Chordata,Limnodynastes,Amphibia,Limnodynastes
14881,Mimus longicaudatus,Mimidae,Animalia,Chordata,Mimus,Aves,Mimus
46116,Paraxerus ochraceus,Sciuridae,Animalia,Chordata,Paraxerus,Mammalia,Paraxerus
558619,Crithagra striolata,Fringillidae,Animalia,Chordata,Crithagra,Aves,Crithagra
14658,Spizixos semitorques,Pycnonotidae,Animalia,Chordata,Spizixos,Aves,Spizixos
144764,Calendulauda sabota,Alaudidae,Animalia,Chordata,Calendulauda,Aves,Calendulauda
46014,Sciurus alleni,Sciuridae,Animalia,Chordata,Sciurus,Mammalia,Sciurus
29084,Philothamnus hoplogaster,Colubridae,Animalia,Chordata,Philothamnus,Squamata,Philothamnus
12792,Cossypha heuglini,Muscicapidae,Animalia,Chordata,Cossypha,Aves,Cossypha
7114,Chloephaga poliocephala,Anatidae,Animalia,Chordata,Chloephaga,Aves,Chloephaga
43236,Ornithorhynchus anatinus,Ornithorhynchidae,Animalia,Chordata,Ornithorhynchus,Mammalia,Ornithorhynchus
3340,Treron waalia,Columbidae,Animalia,Chordata,Treron,Aves,Treron
22973,Leptodactylus fuscus,Leptodactylidae,Animalia,Chordata,Leptodactylus,Amphibia,Leptodactylus
42336,Pelea capreolus,Bovidae,Animalia,Chordata,Pelea,Mammalia,Pelea
65373,Dendropsophus microcephalus,Hylidae,Animalia,Chordata,Dendropsophus,Amphibia,Dendropsophus
46180,Cynomys gunnisoni,Sciuridae,Animalia,Chordata,Cynomys,Mammalia,Cynomys
7576,Thryomanes bewickii,Troglodytidae,Animalia,Chordata,Thryomanes,Aves,Thryomanes
559131,Sanzinia madagascariensis,Boidae,Animalia,Chordata,Sanzinia,Squamata,Sanzinia
1289689,Campocolinus coqui,Phasianidae,Animalia,Chordata,Campocolinus,Aves,Campocolinus
47062,Orycteropus afer,Orycteropodidae,Animalia,Chordata,Orycteropus,Mammalia,Orycteropus
64970,Anaxyrus boreas,Bufonidae,Animalia,Chordata,Anaxyrus,Amphibia,Anaxyrus
70725,Lithobates brownorum,Ranidae,Animalia,Chordata,Lithobates,Amphibia,Lithobates
14069,Neochmia temporalis,Estrildidae,Animalia,Chordata,Neochmia,Aves,Neochmia
144531,Sternula superciliaris,Laridae,Animalia,Chordata,Sternula,Aves,Sternula
4793,Charadrius vociferus,Charadriidae,Animalia,Chordata,Charadrius,Aves,Charadrius
13522,Aphelocephala leucopsis,Acanthizidae,Animalia,Chordata,Aphelocephala,Aves,Aphelocephala
23027,Thoropa miliaris,Cycloramphidae,Animalia,Chordata,Thoropa,Amphibia,Thoropa
10090,Phrygilus atriceps,Thraupidae,Animalia,Chordata,Phrygilus,Aves,Phrygilus
558436,Spatula smithii,Anatidae,Animalia,Chordata,Spatula,Aves,Spatula
117054,Phylloscopus trochiloides,Phylloscopidae,Animalia,Chordata,Phylloscopus,Aves,Phylloscopus
5612,Phaethornis ruber,Trochilidae,Animalia,Chordata,Phaethornis,Aves,Phaethornis
65212,Craugastor augusti,Craugastoridae,Animalia,Chordata,Craugastor,Amphibia,Craugastor
12735,Turdus viscivorus,Turdidae,Animalia,Chordata,Turdus,Aves,Turdus
67188,Smilisca fodiens,Hylidae,Animalia,Chordata,Smilisca,Amphibia,Smilisca
14306,Chiroxiphia caudata,Pipridae,Animalia,Chordata,Chiroxiphia,Aves,Chiroxiphia
13632,Baeolophus bicolor,Paridae,Animalia,Chordata,Baeolophus,Aves,Baeolophus
9612,Leucosticte australis,Fringillidae,Animalia,Chordata,Leucosticte,Aves,Leucosticte
43448,Macaca radiata,Cercopithecidae,Animalia,Chordata,Macaca,Mammalia,Macaca
42328,Kobus ellipsiprymnus,Bovidae,Animalia,Chordata,Kobus,Mammalia,Kobus
144646,Ceyx azureus,Alcedinidae,Animalia,Chordata,Ceyx,Aves,Ceyx
31236,Ctenophorus isolepis,Agamidae,Animalia,Chordata,Ctenophorus,Squamata,Ctenophorus
13092,Enicurus leschenaulti,Muscicapidae,Animalia,Chordata,Enicurus,Aves,Enicurus
201178,Iduna caligata,Acrocephalidae,Animalia,Chordata,Iduna,Aves,Iduna
40281,Myotis emarginatus,Vespertilionidae,Animalia,Chordata,Myotis,Mammalia,Myotis
37920,Morethia boulengeri,Scincidae,Animalia,Chordata,Morethia,Squamata,Morethia
44104,Dipodomys simulans,Heteromyidae,Animalia,Chordata,Dipodomys,Mammalia,Dipodomys
13171,Psophocichla litsitsirupa,Turdidae,Animalia,Chordata,Psophocichla,Aves,Psophocichla
472770,Zosterops virens,Zosteropidae,Animalia,Chordata,Zosterops,Aves,Zosterops
9832,Diglossa plumbea,Thraupidae,Animalia,Chordata,Diglossa,Aves,Diglossa
8077,Artamus personatus,Artamidae,Animalia,Chordata,Artamus,Aves,Artamus
14167,Petroica rosea,Petroicidae,Animalia,Chordata,Petroica,Aves,Petroica
979677,Cyornis tickelliae,Muscicapidae,Animalia,Chordata,Cyornis,Aves,Cyornis
3914,Gallinago hardwickii,Scolopacidae,Animalia,Chordata,Gallinago,Aves,Gallinago
5261,Aviceda subcristata,Accipitridae,Animalia,Chordata,Aviceda,Aves,Aviceda
517053,Sclerophrys gutturalis,Bufonidae,Animalia,Chordata,Sclerophrys,Amphibia,Sclerophrys
979682,Daphoenositta chrysoptera,Neosittidae,Animalia,Chordata,Daphoenositta,Aves,Daphoenositta
12746,Turdus albicollis,Turdidae,Animalia,Chordata,Turdus,Aves,Turdus
30953,Trimeresurus stejnegeri,Viperidae,Animalia,Chordata,Trimeresurus,Squamata,Trimeresurus
1078,Tympanuchus pallidicinctus,Phasianidae,Animalia,Chordata,Tympanuchus,Aves,Tympanuchus
12839,Oenanthe pileata,Muscicapidae,Animalia,Chordata,Oenanthe,Aves,Oenanthe
19765,Megascops asio,Strigidae,Animalia,Chordata,Megascops,Aves,Megascops
73106,Notharchus hyperrhynchus,Bucconidae,Animalia,Chordata,Notharchus,Aves,Notharchus
74204,Corynorhinus rafinesquii,Vespertilionidae,Animalia,Chordata,Corynorhinus,Mammalia,Corynorhinus
27409,Desmognathus brimleyorum,Plethodontidae,Animalia,Chordata,Desmognathus,Amphibia,Desmognathus
18204,Melanerpes erythrocephalus,Picidae,Animalia,Chordata,Melanerpes,Aves,Melanerpes
3045,Columba leuconota,Columbidae,Animalia,Chordata,Columba,Aves,Columba
40523,Lasiurus cinereus,Vespertilionidae,Animalia,Chordata,Aeorestes,Mammalia,Aeorestes
12716,Turdus merula,Turdidae,Animalia,Chordata,Turdus,Aves,Turdus
5367,Gyps himalayensis,Accipitridae,Animalia,Chordata,Gyps,Aves,Gyps
9477,Geospiza magnirostris,Thraupidae,Animalia,Chordata,Geospiza,Aves,Geospiza
2071,Penelope montagnii,Cracidae,Animalia,Chordata,Penelope,Aves,Penelope
27919,Atractus crassicaudatus,Colubridae,Animalia,Chordata,Atractus,Squamata,Atractus
73903,Phoenicolacerta troodica,Lacertidae,Animalia,Chordata,Phoenicolacerta,Squamata,Phoenicolacerta
30822,Causus defilippii,Viperidae,Animalia,Chordata,Causus,Squamata,Causus
74321,Eudorcas thomsonii,Bovidae,Animalia,Chordata,Eudorcas,Mammalia,Eudorcas
26916,Contia tenuis,Colubridae,Animalia,Chordata,Contia,Squamata,Contia
585,Tetraogallus tibetanus,Phasianidae,Animalia,Chordata,Tetraogallus,Aves,Tetraogallus
26691,Scaphiopus couchii,Scaphiopodidae,Animalia,Chordata,Scaphiopus,Amphibia,Scaphiopus
32055,Elgaria multicarinata,Anguidae,Animalia,Chordata,Elgaria,Squamata,Elgaria
37213,Chalcides striatus,Scincidae,Animalia,Chordata,Chalcides,Squamata,Chalcides
1067750,Sturnira parvidens,Phyllostomidae,Animalia,Chordata,Sturnira,Mammalia,Sturnira
18206,Melanerpes chrysogenys,Picidae,Animalia,Chordata,Melanerpes,Aves,Melanerpes
12821,Oenanthe lugens,Muscicapidae,Animalia,Chordata,Oenanthe,Aves,Oenanthe
145300,Acanthis flammea,Fringillidae,Animalia,Chordata,Acanthis,Aves,Acanthis
980037,Yuhina flavicollis,Zosteropidae,Animalia,Chordata,Yuhina,Aves,Yuhina
12038,Lanius collurio,Laniidae,Animalia,Chordata,Lanius,Aves,Lanius
12832,Oenanthe leucopyga,Muscicapidae,Animalia,Chordata,Oenanthe,Aves,Oenanthe
1289606,Urile urile,Phalacrocoracidae,Animalia,Chordata,Phalacrocorax,Aves,Phalacrocorax
539892,Liodytes alleni,Colubridae,Animalia,Chordata,Liodytes,Squamata,Liodytes
26799,Amphiuma tridactylum,Amphiumidae,Animalia,Chordata,Amphiuma,Amphibia,Amphiuma
16006,Myiarchus ferox,Tyrannidae,Animalia,Chordata,Myiarchus,Aves,Myiarchus
42220,Odocoileus hemionus,Cervidae,Animalia,Chordata,Odocoileus,Mammalia,Odocoileus
871,Alectoris barbara,Phasianidae,Animalia,Chordata,Alectoris,Aves,Alectoris
42087,Cerdocyon thous,Canidae,Animalia,Chordata,Cerdocyon,Mammalia,Cerdocyon
20012,Athene brama,Strigidae,Animalia,Chordata,Athene,Aves,Athene
27236,Chironius fuscus,Colubridae,Animalia,Chordata,Chironius,Squamata,Chironius
38992,Tropidurus catalanensis,Tropiduridae,Animalia,Chordata,Tropidurus,Squamata,Tropidurus
508981,Nesoptilotis leucotis,Meliphagidae,Animalia,Chordata,Nesoptilotis,Aves,Nesoptilotis
12781,Turdus fuscater,Turdidae,Animalia,Chordata,Turdus,Aves,Turdus
144815,Poecile atricapillus,Paridae,Animalia,Chordata,Poecile,Aves,Poecile
41824,Galictis cuja,Mustelidae,Animalia,Chordata,Galictis,Mammalia,Galictis
20504,Dromaius novaehollandiae,Dromaiidae,Animalia,Chordata,Dromaius,Aves,Dromaius
42056,Vulpes bengalensis,Canidae,Animalia,Chordata,Vulpes,Mammalia,Vulpes
5235,Buteogallus meridionalis,Accipitridae,Animalia,Chordata,Buteogallus,Aves,Buteogallus
22084,Adelotus brevis,Limnodynastidae,Animalia,Chordata,Adelotus,Amphibia,Adelotus
15256,Chamaea fasciata,Sylviidae,Animalia,Chordata,Chamaea,Aves,Chamaea
73172,Peucaea aestivalis,Passerellidae,Animalia,Chordata,Peucaea,Aves,Peucaea
41886,Crocuta crocuta,Hyaenidae,Animalia,Chordata,Crocuta,Mammalia,Crocuta
19975,Athene cunicularia,Strigidae,Animalia,Chordata,Athene,Aves,Athene
24266,Pseudacris ornata,Hylidae,Animalia,Chordata,Pseudacris,Amphibia,Pseudacris
16972,Camptostoma obsoletum,Tyrannidae,Animalia,Chordata,Camptostoma,Aves,Camptostoma
12953,Myadestes melanops,Turdidae,Animalia,Chordata,Myadestes,Aves,Myadestes
43455,Macaca nemestrina,Cercopithecidae,Animalia,Chordata,Macaca,Mammalia,Macaca
10834,Xiphocolaptes promeropirhynchus,Furnariidae,Animalia,Chordata,Xiphocolaptes,Aves,Xiphocolaptes
30395,Dipsas brevifacies,Colubridae,Animalia,Chordata,Dipsas,Squamata,Dipsas
5165,Circus ranivorus,Accipitridae,Animalia,Chordata,Circus,Aves,Circus
144468,Aquila spilogaster,Accipitridae,Animalia,Chordata,Aquila,Aves,Aquila
13091,Enicurus scouleri,Muscicapidae,Animalia,Chordata,Enicurus,Aves,Enicurus
27163,Plethodon angusticlavius,Plethodontidae,Animalia,Chordata,Plethodon,Amphibia,Plethodon
14104,Macronyx croceus,Motacillidae,Animalia,Chordata,Macronyx,Aves,Macronyx
2203,Merops hirundineus,Meropidae,Animalia,Chordata,Merops,Aves,Merops
35990,Gallotia stehlini,Lacertidae,Animalia,Chordata,Gallotia,Squamata,Gallotia
67185,Silverstoneia flotator,Dendrobatidae,Animalia,Chordata,Silverstoneia,Amphibia,Silverstoneia
25094,Hamptophryne boliviana,Microhylidae,Animalia,Chordata,Hamptophryne,Amphibia,Hamptophryne
4661,Falco dickinsoni,Falconidae,Animalia,Chordata,Falco,Aves,Falco
12024,Lanius ludovicianus,Laniidae,Animalia,Chordata,Lanius,Aves,Lanius
34154,Pachydactylus affinis,Gekkonidae,Animalia,Chordata,Pachydactylus,Squamata,Pachydactylus
180008,Otospermophilus variegatus,Sciuridae,Animalia,Chordata,Otospermophilus,Mammalia,Otospermophilus
14172,Petroica rodinogaster,Petroicidae,Animalia,Chordata,Petroica,Aves,Petroica
144797,Cecropis senegalensis,Hirundinidae,Animalia,Chordata,Cecropis,Aves,Cecropis
550880,Scleroptila afra,Phasianidae,Animalia,Chordata,Scleroptila,Aves,Scleroptila
3069,Columba leucomela,Columbidae,Animalia,Chordata,Columba,Aves,Columba
18513,Selenidera maculirostris,Ramphastidae,Animalia,Chordata,Selenidera,Aves,Selenidera
30929,Vipera aspis,Viperidae,Animalia,Chordata,Vipera,Squamata,Vipera
4636,Fregata minor,Fregatidae,Animalia,Chordata,Fregata,Aves,Fregata
12526,Lichmera indistincta,Meliphagidae,Animalia,Chordata,Lichmera,Aves,Lichmera
25806,Tomopterna delalandii,Pyxicephalidae,Animalia,Chordata,Tomopterna,Amphibia,Tomopterna
42332,Hippotragus equinus,Bovidae,Animalia,Chordata,Hippotragus,Mammalia,Hippotragus
43115,Sylvilagus audubonii,Leporidae,Animalia,Chordata,Sylvilagus,Mammalia,Sylvilagus
66020,Lithobates yavapaiensis,Ranidae,Animalia,Chordata,Lithobates,Amphibia,Lithobates
472766,Falco tinnunculus,Falconidae,Animalia,Chordata,Falco,Aves,Falco
42138,Potamochoerus larvatus,Suidae,Animalia,Chordata,Potamochoerus,Mammalia,Potamochoerus
12641,Phylidonyris pyrrhopterus,Meliphagidae,Animalia,Chordata,Phylidonyris,Aves,Phylidonyris
67105,Rhinella crucifer,Bufonidae,Animalia,Chordata,Rhinella,Amphibia,Rhinella
27844,Chioglossa lusitanica,Salamandridae,Animalia,Chordata,Chioglossa,Amphibia,Chioglossa
14978,Onychognathus tristramii,Sturnidae,Animalia,Chordata,Onychognathus,Aves,Onychognathus
5401,Torgos tracheliotos,Accipitridae,Animalia,Chordata,Torgos,Aves,Torgos
20553,Crypturellus cinnamomeus,Tinamidae,Animalia,Chordata,Crypturellus,Aves,Crypturellus
343021,Anguis fragilis,Anguidae,Animalia,Chordata,Anguis,Squamata,Anguis
19050,Poicephalus cryptoxanthus,Psittacidae,Animalia,Chordata,Poicephalus,Aves,Poicephalus
29273,Oligodon arnensis,Colubridae,Animalia,Chordata,Oligodon,Squamata,Oligodon
26699,Spea bombifrons,Scaphiopodidae,Animalia,Chordata,Spea,Amphibia,Spea
144795,Cecropis abyssinica,Hirundinidae,Animalia,Chordata,Cecropis,Aves,Cecropis
14926,Lamprotornis pulcher,Sturnidae,Animalia,Chordata,Lamprotornis,Aves,Lamprotornis
4208,Podiceps cristatus,Podicipedidae,Animalia,Chordata,Podiceps,Aves,Podiceps
12443,Myzomela sanguinolenta,Meliphagidae,Animalia,Chordata,Myzomela,Aves,Myzomela
326305,Arthroleptis stenodactylus,Arthroleptidae,Animalia,Chordata,Arthroleptis,Amphibia,Arthroleptis
204449,Vidua paradisaea,Viduidae,Animalia,Chordata,Vidua,Aves,Vidua
14492,Pomatostomus temporalis,Pomatostomidae,Animalia,Chordata,Pomatostomus,Aves,Pomatostomus
45932,Petromus typicus,Petromuridae,Animalia,Chordata,Petromus,Mammalia,Petromus
35738,Pedioplanis lineoocellata,Lacertidae,Animalia,Chordata,Pedioplanis,Squamata,Pedioplanis
41147,Macrotus californicus,Phyllostomidae,Animalia,Chordata,Macrotus,Mammalia,Macrotus
26745,Ambystoma texanum,Ambystomatidae,Animalia,Chordata,Ambystoma,Amphibia,Ambystoma
8399,Batis molitor,Platysteiridae,Animalia,Chordata,Batis,Aves,Batis
556645,Pelophylax lessonae,Ranidae,Animalia,Chordata,Pelophylax,Amphibia,Pelophylax
64985,Anaxyrus quercicus,Bufonidae,Animalia,Chordata,Anaxyrus,Amphibia,Anaxyrus
36149,Sceloporus torquatus,Phrynosomatidae,Animalia,Chordata,Sceloporus,Squamata,Sceloporus
3544,Columbina inca,Columbidae,Animalia,Chordata,Columbina,Aves,Columbina
19262,Enicognathus ferrugineus,Psittacidae,Animalia,Chordata,Enicognathus,Aves,Enicognathus
41387,Balantiopteryx plicata,Emballonuridae,Animalia,Chordata,Balantiopteryx,Mammalia,Balantiopteryx
36107,Urosaurus ornatus,Phrynosomatidae,Animalia,Chordata,Urosaurus,Squamata,Urosaurus
12063,Malurus elegans,Maluridae,Animalia,Chordata,Malurus,Aves,Malurus
17328,Alectrurus risora,Tyrannidae,Animalia,Chordata,Alectrurus,Aves,Alectrurus
8520,Nucifraga columbiana,Corvidae,Animalia,Chordata,Nucifraga,Aves,Nucifraga
5430,Kaupifalco monogrammicus,Accipitridae,Animalia,Chordata,Kaupifalco,Aves,Kaupifalco
14891,Toxostoma bendirei,Mimidae,Animalia,Chordata,Toxostoma,Aves,Toxostoma
9602,Quiscalus quiscula,Icteridae,Animalia,Chordata,Quiscalus,Aves,Quiscalus
36316,Phrynosoma douglasii,Phrynosomatidae,Animalia,Chordata,Phrynosoma,Squamata,Phrynosoma
6350,Lophornis ornatus,Trochilidae,Animalia,Chordata,Lophornis,Aves,Lophornis
13075,Luscinia luscinia,Muscicapidae,Animalia,Chordata,Luscinia,Aves,Luscinia
367693,Cassiculus melanicterus,Icteridae,Animalia,Chordata,Cacicus,Aves,Cacicus
10373,Molothrus ater,Icteridae,Animalia,Chordata,Molothrus,Aves,Molothrus
3813,Spheniscus demersus,Spheniscidae,Animalia,Chordata,Spheniscus,Aves,Spheniscus
17076,Cnemotriccus fuscatus,Tyrannidae,Animalia,Chordata,Cnemotriccus,Aves,Cnemotriccus
13510,Sericornis frontalis,Acanthizidae,Animalia,Chordata,Sericornis,Aves,Sericornis
512762,Buteo trizonatus,Accipitridae,Animalia,Chordata,Buteo,Aves,Buteo
4805,Charadrius tricollaris,Charadriidae,Animalia,Chordata,Charadrius,Aves,Charadrius
64973,Anaxyrus cognatus,Bufonidae,Animalia,Chordata,Anaxyrus,Amphibia,Anaxyrus
40908,Pteropus scapulatus,Pteropodidae,Animalia,Chordata,Pteropus,Mammalia,Pteropus
25383,Phrynobatrachus natalensis,Phrynobatrachidae,Animalia,Chordata,Phrynobatrachus,Amphibia,Phrynobatrachus
31299,Bronchocela jubata,Agamidae,Animalia,Chordata,Bronchocela,Squamata,Bronchocela
64387,Paramesotriton hongkongensis,Salamandridae,Animalia,Chordata,Paramesotriton,Amphibia,Paramesotriton
26159,Alligator mississippiensis,Alligatoridae,Animalia,Chordata,Alligator,Crocodylia,Alligator
204497,Cracticus torquatus,Cracticidae,Animalia,Chordata,Cracticus,Aves,Cracticus
1026,Tetrao urogallus,Phasianidae,Animalia,Chordata,Tetrao,Aves,Tetrao
7178,Biziura lobata,Anatidae,Animalia,Chordata,Biziura,Aves,Biziura
1850,Cacomantis flabelliformis,Cuculidae,Animalia,Chordata,Cacomantis,Aves,Cacomantis
72731,Cisticola fulvicapilla,Cisticolidae,Animalia,Chordata,Cisticola,Aves,Cisticola
14115,Plocepasser mahali,Passeridae,Animalia,Chordata,Plocepasser,Aves,Plocepasser
46471,Sorex minutus,Soricidae,Animalia,Chordata,Sorex,Mammalia,Sorex
558437,Spatula rhynchotis,Anatidae,Animalia,Chordata,Spatula,Aves,Spatula
19568,Hydropsalis climacocerca,Caprimulgidae,Animalia,Chordata,Hydropsalis,Aves,Hydropsalis
6969,Anas gracilis,Anatidae,Animalia,Chordata,Anas,Aves,Anas
880,Gallus sonneratii,Phasianidae,Animalia,Chordata,Gallus,Aves,Gallus
72667,Chloropsis jerdoni,Chloropseidae,Animalia,Chordata,Chloropsis,Aves,Chloropsis
33155,Gambelia sila,Crotaphytidae,Animalia,Chordata,Gambelia,Squamata,Gambelia
35046,Cacophis squamulosus,Elapidae,Animalia,Chordata,Cacophis,Squamata,Cacophis
25697,Rana graeca,Ranidae,Animalia,Chordata,Rana,Amphibia,Rana
4309,Phalacrocorax neglectus,Phalacrocoracidae,Animalia,Chordata,Phalacrocorax,Aves,Phalacrocorax
9771,Pinicola enucleator,Fringillidae,Animalia,Chordata,Pinicola,Aves,Pinicola
32093,Boa constrictor,Boidae,Animalia,Chordata,Boa,Squamata,Boa
472799,Bambusicola sonorivox,Phasianidae,Animalia,Chordata,Bambusicola,Aves,Bambusicola
73224,Phoenicurus erythrogastrus,Muscicapidae,Animalia,Chordata,Phoenicurus,Aves,Phoenicurus
12329,Philemon corniculatus,Meliphagidae,Animalia,Chordata,Philemon,Aves,Philemon
24379,Osteopilus dominicensis,Hylidae,Animalia,Chordata,Osteopilus,Amphibia,Osteopilus
13820,Ploceus xanthops,Ploceidae,Animalia,Chordata,Ploceus,Aves,Ploceus
32861,Trioceros deremensis,Chamaeleonidae,Animalia,Chordata,Trioceros,Squamata,Trioceros
438022,Petroica boodang,Petroicidae,Animalia,Chordata,Petroica,Aves,Petroica
35161,Pseudechis australis,Elapidae,Animalia,Chordata,Pseudechis,Squamata,Pseudechis
1692,Centropus phasianinus,Cuculidae,Animalia,Chordata,Centropus,Aves,Centropus
43759,Bathyergus suillus,Bathyergidae,Animalia,Chordata,Bathyergus,Mammalia,Bathyergus
